,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
2642,10.022758458600261,-92.5370689357684,7.0,7.0,0.4594594594594595,0.2702702702702703,0.21621621621621623,0.16216216216216217,0.2857142857142857,0.25,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.25,0.14285714285714285,0.08333333333333333,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,-70.42105948004976,-88.7174826291413,7.0,7.0,0.19444444444444445,0.2702702702702703,0.1891891891891892,0.4166666666666667,0.42857142857142855,0.25,0.8571428571428571,0.5,0.14285714285714285,0.3333333333333333,0.0,0.16666666666666666,0.4285714285714286,0.4285714285714286,0.1428571428571429,0.1428571428571429,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,65.84181548921008,-125.7728907051976,7.0,7.0,0.4594594594594595,0.21621621621621623,0.2702702702702703,0.1891891891891892,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.0,0.16666666666666666,0.4285714285714286,0.4285714285714286,0.7142857142857143,0.7142857142857143,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,-61.788576864953995,23.676043059501307,7.0,7.0,0.32432432432432434,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2857142857142857,0.16666666666666666,0.5714285714285714,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.4285714285714286,0.4285714285714286,0.2857142857142858,0.2857142857142858,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,123.96255232171615,159.95996332025882,8.0,6.0,0.5405405405405406,0.5833333333333334,0.19444444444444445,0.21621621621621623,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.75,0.0,0.0,0.14285714285714285,0.08333333333333333,0.4285714285714286,0.4285714285714286,0.1428571428571428,0.1428571428571428,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,0.2677603675907525,176.8026649646412,6.0,7.0,0.43243243243243246,0.5945945945945946,0.1891891891891892,0.21621621621621623,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,-46.61639751780616,201.23391503049183,9.0,8.0,0.2702702702702703,0.6756756756756757,0.24324324324324326,0.2972972972972973,0.2857142857142857,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.4285714285714286,0.4285714285714286,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,154.15580287677327,-64.6168990365642,3.0,4.0,0.5675675675675675,0.1891891891891892,0.43243243243243246,0.21621621621621623,0.5714285714285714,0.75,0.42857142857142855,0.25,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,4.7460014706635825,89.87555011205576,8.0,8.0,0.3684210526315789,0.47368421052631576,0.21052631578947367,0.23684210526315788,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.5,0.42857142857142855,0.25,0.2857142857142857,0.16666666666666666,0.2857142857142858,0.2857142857142858,0.4285714285714286,0.4285714285714286,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,-97.06779764701675,-73.12221062662827,8.0,8.0,0.23684210526315788,0.3157894736842105,0.2894736842105263,0.23684210526315788,0.0,0.08333333333333333,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.2857142857142857,0.25,0.8571428571428572,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2652,182.3399793302763,4.485444092965174,7.0,8.0,0.6052631578947368,0.47368421052631576,0.15789473684210525,0.18421052631578946,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.0,0.0,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,-80.3053584738164,-152.7688706106351,8.0,8.0,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.7142857142857143,0.5,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.25,0.2857142857142857,0.16666666666666666,0.1428571428571428,0.1428571428571428,0.4285714285714286,0.4285714285714286,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,-119.61125867748743,117.80092029400598,8.0,7.0,0.21052631578947367,0.5263157894736842,0.23684210526315788,0.2631578947368421,0.2857142857142857,0.25,0.42857142857142855,0.5833333333333334,0.0,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.4285714285714286,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,14.88374795674106,74.63411059197033,8.0,8.0,0.3157894736842105,0.47368421052631576,0.18421052631578946,0.2894736842105263,0.5714285714285714,0.5,0.2857142857142857,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.25,0.2857142857142858,0.2857142857142858,0.4285714285714286,0.4285714285714286,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2656,-27.194680840696854,-10.837777978244922,8.0,7.0,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.23684210526315788,0.42857142857142855,0.5,0.5714285714285714,0.5833333333333334,0.0,0.0,0.14285714285714285,0.08333333333333333,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,204.7927345342747,-68.17571854034706,6.0,4.0,0.6578947368421053,0.18421052631578946,0.4473684210526316,0.23684210526315788,0.5714285714285714,0.5833333333333334,0.42857142857142855,0.25,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,-103.59335614254384,-118.31736867013237,8.0,8.0,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.2857142857142857,0.25,0.4285714285714286,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,158.94465551075254,-51.405250151785445,4.0,6.0,0.5526315789473685,0.2894736842105263,0.2894736842105263,0.23684210526315788,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.25,0.2857142857142857,0.25,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2660,-137.35082409823295,-20.076356061882173,7.373333333333333,76.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,-69.95638114380004,-78.52469587036342,7.373333333333333,76.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,126.56483342271412,65.87019746326219,7.373333333333333,76.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2663,199.27703800521144,-5.322081449181651,7.373333333333333,76.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,-139.46726212734305,-94.35859333461907,7.373333333333333,76.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,10.934022112461347,-126.28277347513857,7.373333333333333,10.024993991828888,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2666,143.10840959576947,-57.2859647116452,7.373333333333333,77.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2667,-94.22535176020315,1.6429982061515829,7.373333333333333,77.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,-2.8516575170905547,97.4732090998099,7.373333333333333,77.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,-55.537241133061094,186.47197031155193,7.373333333333333,78.0,0.3373231241770776,0.34344816313430665,0.23238424026873122,0.23198663378376147,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,-98.73779274400842,130.94403283210346,6.0,6.0,0.5,0.5,0.0,0.0,0.3677521394445319,0.36953547899473377,0.3833438221103419,0.3780324463182906,0.2486415183493463,0.25361728463061395,0.25092563457100897,0.25275037430993785,0.38360634220612166,0.38360634220612166,0.365730543318649,0.365730543318649,0.4607386363636364,0.28784564393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
